	alamat	judul	
2040	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=1	Sekjen PAN: Kita Jangan Lagi Terjebak Politik Identitas, Itu Memecah Belah	
2041	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	Satgas Pastikan Vaksin Covid-19 Tak Mengandung Magnet	
2042	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	Singgung Aksi Mayjen Dudung, Hasto Sebut Pemimpin pada 2024 Harus Kokoh dalam Prinsip	
2043	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	Bakal Bangun Koalisi, PDI-P Ingin Pilpres 2024 Hanya Diikuti Dua Calon	
2044	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	UPDATE: Sebaran 5.862 Kasus Baru Covid-19, Tertinggi Jawa Barat	
2045	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	Tolak Pemberhentian 51 Pegawai KPK, Koalisi Masyarakat Anti-Korupsi Gelar Ruwatan	
2046	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	UPDATE 28 Mei: 10.486.399 Orang Sudah Divaksin Covid-19 Dosis Kedua, 16.000.947 Dosis Pertama	
2047	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	Selain Pilpres, PAN Akui Fokus pada Pileg dan Pilkada 2024	
2048	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	Hasto Sebut PDI-P dan PAN Cocok Kerja Sama, apalagi Setelah Amien Rais Hengkang	
2049	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	Pesan Menkes Usai Klarifikasi soal DKI: Kerja Sama dan Tidak Saling Menyalahkan	
2050	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	75 Pegawai KPK yang Lolos TWK Kirim Surat ke Pimpinan soal TWK, Ini 5 Permintaannya	
2051	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	Soal Koalisi dengan Gerindra untuk Usung Prabowo, Hasto: Kami Membuka Diri	
2052	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	Soal Kisruh Internal Terkait Ganjar, Sekjen PDI-P Sebut Dinamika Politik Biasa	
2053	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	UPDATE 28 Mei: Kasus Suspek Covid-19 Tercatat 103.383	
2054	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	BPOM: Manfaat Pemberian Vaksin Harus Lebih Besar daripada Risiko	
2055	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=2	Aparat Diingatkan Gunakan 2 Perspektif Ini Saat Tangani Kasus Perkosaan	
2056	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	UPDATE 28 Mei: Tambah 193, Pasien Covid-19 Meninggal Dunia Capai 50.100 Orang	
2057	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	UPDATE 28 Mei: 110.682 Spesimen Covid-19 Diperiksa dalam Sehari	
2058	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	UPDATE 28 Mei: Ada 98.704 Kasus Aktif Covid-19 di Indonesia	
2059	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	UPDATE 28 Mei: Tambah 5.370, Pasien Covid-19 Sembuh Jadi 1.654.557 Orang	
2060	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	Koalisi Masyarakat Antikorupsi Minta Firli Ditarik dari KPK, Polri: Kami Lihat Dulu	
2061	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	UPDATE: Tambah 5.862, Kasus Covid-19 Indonesia Kini 1.803.361 Orang	
2062	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	Panitia PON 2021 Sebut Sebagian Besar Arena Pertandingan Siap Digunakan	
2063	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	75 Pegawai KPK yang Lolos TWK Kirim Surat ke Pimpinan, Begini Isinya	
2064	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	Usai Minta Maaf soal Penilaian, Menkes Berterima Kasih ke Tenaga Kesehatan di DKI Jakarta	
2065	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	Vaksin Dinilai Tidak Ada yang Aman 100 Persen, Perlu Pertimbangkan Efek Samping	
2066	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	Soal Polemik Pegawai KPK, Ngabalin: Bukan Pembangkangan terhadap Presiden	
2067	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	Menkes Sebut Testing dan Vaksinasi Covid-19 Lansia di DKI Tertinggi Dibandingkan Provinsi Lain	
2068	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	Perkuat Mitigasi Bencana, Mensos Minta Pemda Inventarisasi Stok Persediaan	
2069	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	Tingkatkan Ekonomi Peternak Lokal dengan Berkurban di DD Farm 	
2070	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=3	PBNU: Presiden Perlu Dapat Keterangan Langsung KPK soal Pemberhentian 51 Pegawai	
2071	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Gerindra Buka Peluang Usung Prabowo Bersama PDI-P, Pengamat: Terwujud bila PDI-P Rela Nomor Dua	
2072	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Menkes Sebut DKI Salah Satu Provinsi Terbaik dalam Penanganan Pandemi	
2073	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Beredar Video Vaksin Covid-19 Mengandung Microchip, Ini Kata ITAGI dan Kemenkes	
2074	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Jakarta Dapat Nilai E Penanganan Pandemi, Menkes: Saya Minta Maaf ...	
2075	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Minta Kepala Daerah Jujur soal Covid-19, Puan: Kalau Merah, Bilang Merah	
2076	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Menkes: Soal Nilai Penanganan Pandemi Covid-19, Bukan untuk Penilaian Kinerja Daerah	
2077	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Ada Unjuk Rasa, Gedung KPK Dijaga Ketat TNI-Polri	
2078	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Ngabalin Nilai Tak Ada Diskriminasi dalam Kasus Kerumunan Rizieq Shihab	
2079	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Tak Percaya 51 Pegawai Sulit Dibina, Lakpesdam PBNU Sayangkan KPK soal Pemberhentian	
2080	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Wacana Koalisi PDI-P Gerindra Dinilai untuk Melihat Respons Publik	
2081	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Kemenkes: Vaksin AstraZeneca CTMAV 547 Bisa Digunakan Kembali	
2082	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Disorot Usai Polemik TWK KPK, Berapa Kekayaan Kepala BKN Bima Haria Wibisana?	
2083	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	ICJR: Hukuman Mati Tidak Akan Ciptakan Efek Jera Jangka Panjang	
2084	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	ICJR: Nikahkan Pelaku dan Korban Perkosaan Tak Sejalan dengan Prinsip Perlindungan Anak	
2085	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=4	Pemerintah Upayakan Pengembangan Sport Tourism 	
2086	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	Masa Operasi Satgas Nemangkawi di Papua Diperpanjang Enam Bulan	
2087	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	Promosi Mayjen Dudung Jadi Pangkostrad Dinilai berkat Popularitasnya Hadapi FPI	
2088	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	3 Poin Penyebab Jakarta Dapat Nilai Terendah Penanganan Pandemi	
2089	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	Studi LPEM FEB UI: Tabungan Rumah Tangga Keluarga Meningkat jika Istri Terlibat Ambil Keputusan	
2090	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	Tenaga Ahli Kemenkominfo: Sulit Sekali untuk Mencegah Penyebaran Hoaks	
2091	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	Novel Baswedan dkk Diperiksa Komnas HAM Terkait TWK di KPK	
2092	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	51 Pegawai Diberhentikan, Pimpinan KPK dan BKN Dinilai Cederai Kehormatan Presiden	
2093	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	Wacana Koalisi PDI-P dan Gerindra, Nasdem: Sah Saja, Dinamika Partai Berbeda	
2094	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	KPK Akan Laporkan Hasil Rapat Koordinasi soal 75 Pegawai Tak Lolos TWK kepada Jokowi	
2095	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	KPK dan Polri Usut Dugaan Korupsi Pengadaan Tanah di Cengkareng Senilai Rp 649 Miliar	
2096	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	Penunjukan Ganip Warsito Jadi Kepala BNPB Dinilai Langgar UU TNI	
2097	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	UPDATE: Tambah 8 di Singapura, Total 4.688 WNI Terpapar Covid-19 di Luar Negeri	
2098	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	Presiden PKS Sebut Anies Berpeluang Menang pada Pilpres 2024	
2099	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	KPK dan Kejati Sulteng Tangkap DPO Korupsi APBD Morowali	
2100	https://indeks.kompas.com/?site=nasional&date=2021-5-28&page=5	Banyak Pekerja Migran di Malaysia Tak Digaji, KBRI Kuala Lumpur Selesaikan 46 Kasus Senilai Rp 2,9 Miliar	
2101	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	Deretan Pendukung Jokowi Jadi Komisaris BUMN: Fadjroel hingga Abdee Slank	
2102	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	Wakil Ketum MUI: Penunjukan Komisaris BUMN Lebih Banyak Bernuansa Balas Budi	
2103	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	"""Yang Tangkap Koruptor Bukan Saja Dipecat, Tapi Dilabeli Tak Bisa Dibina..."""	
2104	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	Siapkan Pemilu 2024, Nasdem Lakukan Konsolidasi Internal	
2105	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	Ray Rangkuti Nilai Alasan Pemberhentian 51 Pegawai KPK Tak Bisa Dibina adalah Penghinaan	
2106	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	Wapres Minta Semua Pihak Kerja Sama Bangun Kesadaran Penerapan Protokol Kesehatan	
2107	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	UPDATE: Sebaran 6.565 Kasus Baru Covid-19 RI, Jateng Tertinggi dengan 1.050	
2108	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	UPDATE: 10.554.796 Orang Sudah Divaksin Covid-19 Dosis Kedua, 16.203.829 Dosis Pertama	
2109	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	UPDATE 29 Mei: Ada 105.085 Orang Suspek Terkait Covid-19 di Indonesia 	
2110	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	UPDATE 29 Mei: Pemerintah Telah Periksa 16.589.465 Spesimen Terkait Covid-19	
2111	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	51 Pegawai KPK Diberhentikan, PKS Nilai KPK di Titik Nadir	
2112	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	UPDATE 29 Mei: Ada 99.690 Kasus Aktif Covid-19 di Indonesia	
2113	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	UPDATE: Tambah 162, Jumlah Pasien Covid-19 yang Meninggal Kini 50.262	
2114	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	UPDATE: Tambah 5.417, Pasien Covid-19 Sembuh Jadi 1.659.974 Orang	
2115	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=1	UPDATE: Tambah 6.565, Total Kasus Covid-19 Indonesia 1.809.926 Orang	
2116	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Ray Rangkuti: TWK Pegawai KPK Memecah Belah Bangsa	
2117	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Disebut Sulit Berkoalisi dengan PDI-P, Demokrat: Belanda Masih Jauh	
2118	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Data BPJS Kesehatan Diduga Bocor, Anggota Komisi I Kritik Kinerja BSSN	
2119	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Peluang Koalisi PDI-P-Gerindra pada 2024 Makin Kuat, Opsi  Jokowi-Prabowo atau Prabowo-Puan?	
2120	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	UPDATE: Tambah 8 di Bahrain, Total 4.696 WNI Terpapar Covid-19 di Luar Negeri	
2121	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Pengamat: Jika Prabowo-Puan Jadi Paslon, Lawannya Kemungkinan Anies Baswedan	
2122	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Mensos Risma Ajak Generasi Muda Mengasihi dan Merawat Lansia	
2123	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	"Pengamat: PDI-P dan Gerindra Sudah ""Kawin Gantung"", Tinggal Tunggu Peresmian"	
2124	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Indonesia Belum Utamakan Vaksinasi Covid-19 Anak-anak, Masih Fokus Kelompok Rentan	
2125	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Saat Abdee Slank Tolak Jabatan di Badan Ekonomi Kreatif pada 2015...	
2126	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Abdee 'Slank' Jadi Komisaris Telkom Hanya Bagi-bagi Jabatan, Telkom Jadi Korban	
2127	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Satgas Covid-19: Vaksin Sinopharm Memiliki Tingkat Efikasi Tinggi	
2128	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Angkat Abdee 'Slank' Jadi Komisaris Telkom, Erick Thohir Dinilai Tak Pahami Batin Masyarakat	
2129	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Kasus Covid-19 di 5 Provinsi Berkontribusi Besar pada Peningkatan Keterisian Tempat Tidur RS Rujukan	
2130	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=2	Mengingat Kembali Peran Abdee Slank Menangkan Jokowi Dua Kali Pilpres	
2131	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	Kominfo Nyatakan PPID Pegang Peranan Penting dalam Keberhasilan Demokrasi 	
2132	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	"Abdee ""Slank"" Jadi Komisaris Telkom, Pengamat: Tak Lebih dari Bagi-bagi Kue"	
2133	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	Kasus Covid-19 di Indonesia Capai 1.803.361 Orang, Tingkat Keterisian Tempat Tidur RS Naik	
2134	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	Soal Polemik TWK, PGI Minta Jokowi Turun Tangan Selamatkan KPK	
2135	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	KPK Duga Kasus Lahan Cengkareng dan Korupsi Lahan Munjul Libatkan Orang yang Sama	
2136	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	Saling Membuka Peluang, Akankah PDI-P dan Gerindra Usung Prabowo pada Pilpres 2024?	
2137	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	NA	
2138	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	NA	
2139	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	NA	
2140	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	NA	
2141	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	NA	
2142	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	NA	
2143	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	NA	
2144	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	NA	
2145	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=3	NA	
2146	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2147	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2148	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2149	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2150	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2151	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2152	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2153	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2154	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2155	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2156	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2157	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2158	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2159	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2160	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=4	NA	
2161	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2162	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2163	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2164	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2165	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2166	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2167	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2168	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2169	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2170	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2171	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2172	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2173	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2174	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2175	https://indeks.kompas.com/?site=nasional&date=2021-5-29&page=5	NA	
2176	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	Presiden PKS Minta Pimpinan Partai Rajin Silaturahmi dengan Berbagai Elemen Bangsa	
2177	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	Megawati: Aset Partai Tidak Diperjualbelikan untuk Kepentingan Pribadi	
2178	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	Presiden PKS Kritik Pendengung yang Usung Narasi Perpecahan Bangsa	
2179	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	Polemik TWK Pegawai KPK, AHY: Cepat atau Lambat Kebenaran Akan Terkuak	
2180	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	AHY: Jangan Sampai TWK Jadi Penentu Layak atau Tidak Seseorang di KPK	
2181	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	Pegawai KPK: Materi TWK Tak Berkorelasi dengan Antikorupsi, Cenderung Melecehkan	
2182	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	Guru Besar FH Unpad Usul Pelantikan Pegawai KPK Jadi ASN Dibatalkan	
2183	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	Pegawai KPK: Kami Dilabeli Anti-Pancasila, Tak Memiliki Wawasan Kebangsaan	
2184	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	UPDATE: 10.584.489 Orang Sudah Divaksin Covid-19 Dosis Kedua, 16.304.700 Dosis Pertama	
2185	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	UPDATE: Sebaran 6.115 Kasus Baru Covid-19, Tertinggi di DKI Jakarta	
2186	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	UPDATE 30 Mei: Ada 71.017 Suspek Terkait Covid-19 di Indonesia	
2187	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	UPDATE 30 Mei: 71.017 Spesimen Terkait Covid-19 Diperiksa dalam Sehari	
2188	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	UPDATE 30 Mei: Ada 101.639 Kasus Aktif Covid-19 di Indonesia	
2189	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	UPDATE 30 Mei: Bertambah 142, Pasien Meninggal akibat Covid-19 Jadi 50.404	
2190	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=1	UPDATE 30 Mei: Bertambah 4.024, Jumlah Pasien Sembuh dari Covid-19 Kini 1.663.998	
2191	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=2	UPDATE: Bertambah 6.115, Kini Ada 1.816.041 Kasus Covid-19 di Indonesia	
2192	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=2	Digelar Serentak 2024, KPU Usul Penyelenggaraan Pemilu 21 Februari, Pilkada 20 November	
2193	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=2	PGI Minta KPK dan BKN Transparan soal Hasil Tes Wawasan Kebangsaan	
2194	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=2	KSP Ungkap Alasan soal Penunjukan Abdee Slank sebagai Komisaris Telkom	
2195	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=2	Presiden PKS: Pancasila Disalahgunakan Jadi Instrumen Kekuasaan Pecah Belah Persatuan Bangsa	
2196	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=2	Presiden PKS Sebut Disingkirkannya 51 Pegawai KPK Sakiti Rakyat	
2197	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=2	Presiden PKS: Atas Nama Wawasan Kebangsaan dan Cinta Indonesia Pejuang Antikorupsi Disingkirkan!	
2198	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=2	Indonesia: Harus Ada Pertanggungjawaban atas Pelanggaran HAM terhadap Rakyat Palestina	
2199	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=2	Kembangkan Perikanan di Kabupaten Limapuluh Kota, BRPI Budidayakan Gurame Hibrida Unggul	
2200	https://indeks.kompas.com/?site=nasional&date=2021-5-30&page=2	Dinilai Paling Bertanggung Jawab, Presiden Diminta Lantik Seluruh Pegawai KPK Jadi ASN	
